station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 00:00:00+00:00,2025,4,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.76,,,,13.17,16.88,19.94,137.11,49.97,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 00:15:00+00:00,2025,4,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.75,,,,13.02,16.81,27.6,150.04,57.33,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 00:30:00+00:00,2025,4,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,12.79,17.34,33.28,151.91,52.45,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 00:45:00+00:00,2025,4,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,12.69,16.9,31.12,136.66,39.7,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 01:00:00+00:00,2025,4,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.73,,,,12.7,17.07,25.8,118.55,32.74,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 01:15:00+00:00,2025,4,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,12.76,17.44,13.49,112.13,28.8,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 01:30:00+00:00,2025,4,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,13.11,17.39,11.27,114.23,23.19,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 01:45:00+00:00,2025,4,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,13.17,17.31,14.41,114.79,21.85,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 02:00:00+00:00,2025,4,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.73,,,,13.42,17.85,10.39,109.6,21.82,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 02:15:00+00:00,2025,4,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.73,,,,13.82,17.7,4.4,111.27,26.17,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 02:30:00+00:00,2025,4,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.73,,,,14.69,17.56,4.42,125.89,35.15,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 02:45:00+00:00,2025,4,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,15.02,17.57,5.97,171.38,51.93,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 03:00:00+00:00,2025,4,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.71,,,,15.05,17.45,6.84,198.53,67.09,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 03:15:00+00:00,2025,4,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,14.93,17.95,15.02,189.91,72.18,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 03:30:00+00:00,2025,4,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,14.89,17.94,12.76,159.61,74.39,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 03:45:00+00:00,2025,4,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.71,,,,15.37,17.46,9.42,146.86,78.59,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 04:00:00+00:00,2025,4,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,15.56,17.6,10.67,138.81,82.75,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 04:15:00+00:00,2025,4,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,15.33,17.94,16.72,133.5,82.73,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 04:30:00+00:00,2025,4,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,15.22,17.33,11.21,140.44,84.86,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 04:45:00+00:00,2025,4,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,15.15,17.57,11.55,156.67,91.53,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 05:00:00+00:00,2025,4,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,14.83,17.52,16.68,157.42,95.9,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 05:15:00+00:00,2025,4,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,15.07,17.45,9.58,144.44,85.89,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 05:30:00+00:00,2025,4,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,15.22,17.24,10.37,140.95,94.72,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 05:45:00+00:00,2025,4,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.71,,,,15.26,17.31,12.81,183.79,122.6,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 06:00:00+00:00,2025,4,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,15.66,18.01,7.64,236.21,168.06,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 06:15:00+00:00,2025,4,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,16.03,17.78,5.18,245.52,174.02,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 06:30:00+00:00,2025,4,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.75,,,,16.88,17.66,4.75,218.61,143.15,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 06:45:00+00:00,2025,4,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,16.88,17.33,5.14,206.35,106.97,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 07:00:00+00:00,2025,4,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.75,,,,16.78,17.22,9.37,212.2,114.54,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 07:15:00+00:00,2025,4,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.75,,,,16.73,17.21,12.27,230.91,136.87,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 07:30:00+00:00,2025,4,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.76,,,,16.68,17.52,13.15,247.73,142.15,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 07:45:00+00:00,2025,4,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.76,,,,16.5,17.23,20.01,249.1,131.55,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 08:00:00+00:00,2025,4,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.76,,,,15.83,17.64,28.22,229.62,114.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 08:15:00+00:00,2025,4,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.77,,,,15.03,18.5,32.32,206.39,98.65,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 08:30:00+00:00,2025,4,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,14.59,18.66,33.15,188.16,86.36,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 08:45:00+00:00,2025,4,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.75,,,,13.99,19.08,37.91,184.29,81.94,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 09:00:00+00:00,2025,4,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.76,,,,13.56,19.6,37.82,196.3,83.24,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 09:15:00+00:00,2025,4,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,12.98,20.25,44.47,220.65,79.29,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-01 09:30:00+00:00,2025,4,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,12.33,20.56,49.71,234.25,84.72,,,
