station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 00:00:00+00:00,2024,1,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.26,,,,11.67,5.14,19.94,201.09,120.64,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 00:15:00+00:00,2024,1,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.11,,,,11.91,5.01,19.57,200.93,122.85,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 00:30:00+00:00,2024,1,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.12,,,,11.91,5.14,19.38,192.67,114.27,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 00:45:00+00:00,2024,1,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.12,,,,12.3,5.1,21.66,170.95,112.07,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 01:00:00+00:00,2024,1,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.12,,,,12.57,5.36,19.5,159.23,106.18,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 01:15:00+00:00,2024,1,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.12,,,,12.91,5.38,16.74,153.05,102.23,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 01:30:00+00:00,2024,1,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.13,,,,12.98,5.38,15.48,168.3,96.17,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 01:45:00+00:00,2024,1,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.13,,,,13.12,5.48,15.7,195.4,96.54,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 02:00:00+00:00,2024,1,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.14,,,,13.33,5.68,18.45,206.47,104.36,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 02:15:00+00:00,2024,1,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.14,,,,13.65,5.7,21.23,204.1,118.22,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 02:30:00+00:00,2024,1,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,13.51,5.63,19.07,192.95,131.68,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 02:45:00+00:00,2024,1,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,13.49,5.6,18.78,190.06,120.83,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 03:00:00+00:00,2024,1,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,14.28,6.17,16.61,193.55,106.93,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 03:15:00+00:00,2024,1,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.14,,,,15.39,6.48,16.81,187.71,97.11,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 03:30:00+00:00,2024,1,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,16.57,7.11,16.3,178.43,99.05,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 03:45:00+00:00,2024,1,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,18.13,7.63,14.55,171.45,98.84,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 04:00:00+00:00,2024,1,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,20.3,8.32,15.19,175.66,97.11,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 04:15:00+00:00,2024,1,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.16,,,,21.47,8.73,15.33,190.94,104.08,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 04:30:00+00:00,2024,1,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.17,,,,22.45,9.05,19.77,209.98,103.02,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 04:45:00+00:00,2024,1,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.17,,,,23.79,9.77,18.5,221.47,103.15,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 05:00:00+00:00,2024,1,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.16,,,,24.81,10.1,26.46,221.94,110.03,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-01 05:15:00+00:00,2024,1,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,2.15,,,,24.83,10.46,28.52,223.5,131.36,,,
